75.18, 59.7488
75.20, 59.1987
75.23, 58.6549
75.26, 58.1318
75.28, 57.6022
75.31, 57.0455
75.34, 56.4994
75.37, 55.9535
75.39, 55.4187
75.42, 54.9044
75.45, 54.3773
75.47, 53.8355
75.50, 53.2827
75.53, 52.7466
75.55, 52.2334
75.58, 51.7092
75.61, 51.2122
75.63, 50.6887
75.66, 50.1811
75.68, 49.6741
75.71, 49.1249
75.74, 48.5991
75.76, 48.1046
75.79, 47.5533
75.82, 47.0308
75.84, 46.5411
75.87, 45.9921
75.90, 45.4550
75.93, 44.9297
75.95, 44.4043
75.98, 43.9179
76.01, 43.4086
76.03, 42.8951
76.06, 42.4024
76.09, 41.8790
76.11, 41.3622
76.14, 40.8813
76.17, 40.3714
76.19, 39.9052
76.22, 39.4042
76.25, 38.9388
76.27, 38.4443
76.30, 37.9518
76.32, 37.4562
76.35, 36.9735
76.38, 36.4922
76.40, 35.9869
76.43, 35.5045
76.46, 35.0067
76.49, 34.5110
76.52, 34.0107
76.54, 33.5361
76.57, 33.0686
76.60, 32.5780
76.62, 32.1164
76.65, 31.6596
76.68, 31.2025
76.70, 30.7181
76.73, 30.2614
76.76, 29.8129
76.78, 29.3536
76.81, 28.9337
76.83, 28.4800
76.86, 28.0311
76.89, 27.5655
76.92, 27.1249
76.94, 26.6787
76.97, 26.2370
77.00, 25.8114
77.03, 25.3711
77.05, 24.9404
77.08, 24.5366
77.11, 24.0752
77.13, 23.6555
77.16, 23.2137
77.19, 22.7872
77.22, 22.3817
77.24, 21.9740
77.27, 21.5328
77.30, 21.1370
77.32, 20.7623
77.35, 20.3425
77.38, 19.9408
77.40, 19.5541
77.43, 19.1727
77.46, 18.7895
77.49, 18.3763
77.51, 18.0164
77.54, 17.6440
77.57, 17.2662
77.59, 16.8756
77.62, 16.5054
77.65, 16.1637
77.67, 15.8034
77.70, 15.4398
77.73, 15.0751
77.76, 14.7215
77.78, 14.3909
77.81, 14.0281
77.84, 13.6927
77.86, 13.3560
77.89, 13.0126
77.92, 12.6831
77.94, 12.3712
77.97, 12.0661
78.00, 11.7570
78.02, 11.4460
78.05, 11.1286
78.08, 10.8285
78.10, 10.5177
78.13, 10.2304
78.16, 9.9269
78.18, 9.6333
78.21, 9.3714
78.24, 9.0872
78.26, 8.8093
78.29, 8.5294
78.32, 8.2623
78.35, 7.9894
78.37, 7.7188
78.40, 7.4803
78.43, 7.2318
78.45, 6.9879
78.48, 6.7275
78.50, 6.4815
78.53, 6.2629
78.56, 6.0213
78.58, 5.7846
78.61, 5.5566
78.64, 5.3633
78.67, 5.1329
78.69, 4.8920
78.72, 4.7072
78.75, 4.5068
78.77, 4.2776
78.80, 4.1160
78.82, 3.8987
78.85, 3.7077
78.88, 3.5363
78.91, 3.3231
78.93, 3.1844
78.96, 2.9689
78.99, 2.8370
79.01, 2.6481
79.04, 2.5083
79.07, 2.3241
79.10, 2.2057
79.12, 2.0291
79.15, 1.9227
79.18, 1.7522
79.20, 1.6554
79.23, 1.5010
79.26, 1.4008
79.28, 1.2711
79.31, 1.1430
79.34, 1.0648
79.36, 0.9264
79.39, 0.8295
79.42, 0.7584
79.44, 0.6546
79.47, 0.5429
79.50, 0.4941
79.53, 0.4027
79.55, 0.3260
79.58, 0.2366
79.61, 0.2088
79.63, 0.1348
79.66, 0.0844
79.69, 0.0178
79.71, -0.0316
79.74, -0.0683
79.77, -0.1012
79.79, -0.1361
79.82, -0.1618
79.85, -0.1816
79.87, -0.1994
79.90, -0.2178
79.93, -0.2393
79.95, -0.2453
79.98, -0.2462
80.01, -0.2462
80.03, -0.2458
80.06, -0.2453
80.09, -0.2451
80.11, -0.2424
80.14, -0.2138
80.17, -0.1724
80.19, -0.1430
80.22, -0.1074
80.25, -0.0594
80.28, -0.0203
80.30, 0.0401
80.33, 0.0951
80.36, 0.1643
80.38, 0.2372
80.41, 0.2869
80.43, 0.3580
80.46, 0.4458
80.49, 0.5394
80.51, 0.6127
80.54, 0.6966
80.57, 0.8146
80.60, 0.9260
80.62, 0.9969
80.65, 1.1267
80.68, 1.2545
80.70, 1.3381
80.73, 1.5009
80.76, 1.6105
80.79, 1.7302
80.81, 1.9087
80.84, 2.0050
80.87, 2.1988
80.89, 2.3049
80.92, 2.4982
80.95, 2.6224
80.97, 2.8293
81.00, 2.9494
81.03, 3.1680
81.05, 3.2993
81.08, 3.5133
81.11, 3.6665
81.13, 3.8657
81.16, 4.0725
81.19, 4.2280
81.21, 4.4673
81.24, 4.6485
81.26, 4.8483
81.29, 5.0805
81.32, 5.2928
81.35, 5.4987
81.37, 5.7422
81.40, 5.9750
81.43, 6.1990
81.45, 6.4251
81.48, 6.6889
81.51, 6.9514
81.54, 7.2040
81.56, 7.4540
81.59, 7.6870
81.62, 7.9698
81.64, 8.2356
81.67, 8.5261
81.70, 8.7906
81.72, 9.0709
81.75, 9.3392
81.78, 9.6220
81.80, 9.9144
81.83, 10.2034
81.86, 10.5142
81.88, 10.8090
81.91, 11.1261
81.94, 11.4245
81.96, 11.7520
81.99, 12.0484
82.02, 12.3802
82.04, 12.6895
82.07, 13.0314
82.10, 13.3683
82.13, 13.7106
82.15, 14.0528
82.18, 14.3970
82.21, 14.7445
82.24, 15.1050
82.26, 15.4590
82.29, 15.7896
82.31, 16.1479
82.34, 16.4866
82.37, 16.8523
82.39, 17.2465
82.42, 17.6241
82.45, 18.0047
82.47, 18.3598
82.50, 18.7638
82.53, 19.1771
82.56, 19.5525
82.58, 19.9416
82.61, 20.3228
82.64, 20.7483
82.66, 21.1335
82.69, 21.5391
82.72, 21.9427
82.74, 22.3615
82.77, 22.7584
82.80, 23.1558
82.82, 23.5882
82.85, 23.9882
82.88, 24.4273
82.90, 24.8514
82.93, 25.2535
82.96, 25.6950
82.98, 26.1207
83.01, 26.5556
83.04, 27.0127
83.06, 27.4390
83.09, 27.8800
83.12, 28.3320
83.14, 28.7573
83.17, 29.2133
83.19, 29.6411
83.22, 30.1166
83.25, 30.5841
83.28, 31.0226
83.30, 31.5105
83.33, 31.9697
83.36, 32.4520
83.38, 32.9187
83.41, 33.4038
83.44, 33.9043
83.47, 34.3772
83.49, 34.8629
83.52, 35.3206
83.54, 35.8130
83.57, 36.2780
83.60, 36.7649
83.62, 37.2470
83.65, 37.7505
83.68, 38.2234
83.70, 38.7223
83.73, 39.2404
83.76, 39.7202
83.78, 40.2224
83.81, 40.6903
83.84, 41.2151
83.86, 41.7233
83.89, 42.2393
83.92, 42.7426
83.95, 43.2519
83.97, 43.7656
84.00, 44.2642
84.03, 44.7781
84.05, 45.3033
84.08, 45.8373
84.11, 46.3579
84.13, 46.8854
84.16, 47.4302
84.19, 47.9253
84.21, 48.4475
84.24, 48.9756
84.27, 49.4847
84.30, 50.0375
84.32, 50.5654
84.35, 51.0687
84.38, 51.6068
84.40, 52.1207
84.43, 52.6354
84.45, 53.1650
84.48, 53.7059
84.51, 54.2091
84.54, 54.7688
84.56, 55.3032
84.59, 55.8399
84.61, 56.3533
84.64, 56.9159
84.67, 57.4411
84.70, 57.9820
84.72, 58.5437
84.75, 59.0900
84.78, 59.5981
84.80, 60.1325
84.83, 60.7099
84.86, 61.2317
84.89, 61.7661
84.91, 62.3164
84.94, 62.8470
84.96, 63.3713
84.99, 63.9036
85.02, 64.4729
85.04, 64.9933
85.07, 65.5197
85.10, 66.0780
85.13, 66.6253
85.15, 67.1584
85.18, 67.6869
85.21, 68.2416
85.24, 68.7892
85.26, 69.3083
85.29, 69.8487
85.31, 70.3913
85.34, 70.9329
85.37, 71.4556
85.39, 71.9923
85.42, 72.5342
85.45, 73.0690
85.48, 73.6326
85.50, 74.1516
85.53, 74.6822
85.56, 75.2097
85.58, 75.7328
85.61, 76.2617
85.64, 76.7781
85.66, 77.3344
85.69, 77.8318
85.72, 78.3595
85.74, 78.8998
85.77, 79.4214
85.80, 79.9342
85.83, 80.4872
85.85, 81.0187
85.88, 81.5161
85.91, 82.0532
85.93, 82.5809
85.96, 83.0741
85.99, 83.6225
86.02, 84.1506
86.04, 84.6446
86.07, 85.1859
86.10, 85.6691
86.12, 86.1803
86.15, 86.6789
86.18, 87.1493
86.20, 87.6756
86.23, 88.1289
86.26, 88.6580
86.28, 89.1408
86.31, 89.6472
86.34, 90.1504
86.36, 90.6056
86.39, 91.0919
86.42, 91.5699
86.44, 92.0505
86.47, 92.5222
86.50, 92.9985
86.52, 93.4731
86.55, 93.9617
86.58, 94.4104
86.60, 94.9239
86.63, 95.3730
86.66, 95.8656
86.68, 96.3128
86.71, 96.7738
86.74, 97.2313
86.76, 97.6970
86.79, 98.1369
86.82, 98.6146
86.85, 99.0616
86.87, 99.4901
86.90, 99.9515
86.92, 100.3615
86.95, 100.8138
86.98, 101.2385
87.00, 101.6665
87.03, 102.1005
87.06, 102.5170
87.08, 102.9655
87.11, 103.4186
87.14, 103.8230
87.17, 104.2471
87.19, 104.6608
87.22, 105.0644
87.25, 105.4966
87.28, 105.9325
87.30, 106.3292
87.33, 106.7386
87.36, 107.1298
87.38, 107.5091
87.41, 107.8897
87.44, 108.2916
87.46, 108.7069
87.49, 109.0968
87.52, 109.4657
87.55, 109.8475
87.57, 110.2264
87.60, 110.6040
87.63, 110.9792
87.65, 111.3351
87.68, 111.6753
87.71, 112.0097
87.73, 112.3556
87.76, 112.7052
87.79, 113.0670
87.81, 113.4158
87.84, 113.7646
87.87, 114.0925
87.90, 114.4248
87.92, 114.7646
87.95, 115.0680
87.97, 115.3811
88.00, 115.6833
88.03, 115.9986
88.06, 116.3171
88.08, 116.6323
88.11, 116.9370
88.14, 117.2427
88.16, 117.5104
88.19, 117.8020
88.22, 118.0935
88.25, 118.3853
88.27, 118.6572
88.30, 118.9357
88.33, 119.2118
88.35, 119.4680
88.38, 119.7401
88.41, 119.9980
88.43, 120.2591
88.46, 120.5034
88.49, 120.7414
88.51, 121.0052
88.54, 121.2359
88.57, 121.4664
88.60, 121.6921
88.62, 121.9318
88.65, 122.1554
88.68, 122.3406
88.70, 122.5707
88.73, 122.7655
88.75, 122.9531
88.78, 123.1897
88.81, 123.3437
88.83, 123.5640
88.86, 123.7446
88.89, 123.9149
88.92, 124.1343
88.94, 124.2524
88.97, 124.4624
89.00, 124.5887
89.02, 124.7912
89.05, 124.9239
89.08, 125.1072
89.11, 125.2392
89.13, 125.4010
89.16, 125.5051
89.18, 125.6785
89.21, 125.7740
89.24, 125.9623
89.27, 126.0340
89.29, 126.1749
89.32, 126.3005
89.35, 126.3684
89.38, 126.5195
89.40, 126.6140
89.43, 126.6593
89.46, 126.7868
89.48, 126.8896
89.51, 126.9302
89.54, 127.0087
89.56, 127.0917
89.59, 127.1749
89.62, 127.2138
89.64, 127.2804
89.67, 127.3249
89.69, 127.3763
89.72, 127.4328
89.75, 127.4785
89.77, 127.5028
89.80, 127.5335
89.83, 127.5649
89.86, 127.5908
89.88, 127.6090
89.91, 127.6219
89.94, 127.6296
89.96, 127.6392
89.99, 127.6416
90.02, 127.6414
90.04, 127.6416
90.07, 127.6411
90.10, 127.6407
90.12, 127.6282
90.15, 127.5949
90.18, 127.5644
90.21, 127.5231
90.23, 127.4861
90.26, 127.4493
90.28, 127.3935
90.31, 127.3440
90.34, 127.2865
90.36, 127.2248
90.39, 127.1517
90.42, 127.0917
90.44, 127.0142
90.47, 126.9172
90.50, 126.8418
90.53, 126.7496
90.55, 126.6643
90.58, 126.5391
90.60, 126.4794
90.63, 126.3653
90.66, 126.2119
90.69, 126.1299
90.71, 126.0002
90.74, 125.8457
90.77, 125.7728
90.79, 125.5770
90.82, 125.4729
90.85, 125.3151
90.88, 125.1556
90.90, 125.0187
90.93, 124.8417
90.96, 124.7082
90.98, 124.5347
91.01, 124.3519
91.04, 124.1910
91.07, 123.9763
91.09, 123.8352
91.12, 123.6052
91.15, 123.4238
91.18, 123.2407
91.20, 122.9985
91.23, 122.8064
91.26, 122.6004
91.29, 122.3682
91.31, 122.1661
91.34, 121.9554
91.36, 121.7211
91.39, 121.4944
91.42, 121.2672
91.45, 121.0263
91.47, 120.7633
91.50, 120.4986
91.53, 120.2566
91.56, 120.0047
91.58, 119.7391
91.61, 119.4835
91.64, 119.2028
91.67, 118.9219
91.69, 118.6344
91.72, 118.3606
91.75, 118.1073
91.77, 117.8260
91.80, 117.5500
91.83, 117.2352
91.85, 116.9491
91.88, 116.6415
91.91, 116.3378
91.93, 116.0137
91.96, 115.7098
91.99, 115.3991
92.01, 115.0797
92.04, 114.7683
92.07, 114.4387
92.09, 114.1021
92.12, 113.7865
92.15, 113.4571
92.17, 113.1246
92.20, 112.7474
92.23, 112.3982
92.26, 112.0195
92.28, 111.6722
92.31, 111.3236
92.33, 110.9819
92.36, 110.6389
92.39, 110.2575
92.42, 109.8463
92.44, 109.4661
92.47, 109.0851
92.50, 108.7100
92.53, 108.3110
92.55, 107.9171
92.58, 107.5507
92.61, 107.1603
92.63, 106.7284
92.66, 106.3087
92.69, 105.9196
92.72, 105.4863
92.74, 105.0832
92.77, 104.7045
92.80, 104.2727
92.82, 103.8262
92.85, 103.4368
92.88, 103.0280
92.90, 102.5845
92.93, 102.1772
92.96, 101.7404
92.98, 101.3078
93.01, 100.8863
93.04, 100.4361
93.06, 100.0027
93.09, 99.5653
93.11, 99.1089
93.14, 98.6821
93.17, 98.2054
93.19, 97.7628
93.22, 97.2758
93.25, 96.8294
93.28, 96.3594
93.30, 95.8980
93.33, 95.4157
93.36, 94.9414
93.38, 94.4756
93.41, 94.0154
93.44, 93.5019
93.47, 93.0505
93.49, 92.5496
93.52, 92.0911
93.54, 91.5991
93.57, 91.1170
93.60, 90.5943
93.63, 90.1017
93.65, 89.6087
93.68, 89.1099
93.71, 88.6453
93.74, 88.1134
93.76, 87.6340
93.79, 87.1291
93.82, 86.6198
93.84, 86.1535
93.87, 85.6133
93.89, 85.1468
93.92, 84.6396
93.95, 84.1401
93.97, 83.6214
94.00, 83.0804
94.03, 82.5857
94.06, 82.0599
94.08, 81.5503
94.11, 81.0486
94.13, 80.5366
94.16, 80.0062
94.19, 79.5085
94.22, 78.9528
94.24, 78.4216
94.27, 77.9014
94.30, 77.3719
94.32, 76.8534
94.35, 76.3583
94.38, 75.8155
94.40, 75.2680
94.43, 74.7259
94.46, 74.1971
94.48, 73.6523
94.51, 73.1394
94.54, 72.6389
94.56, 72.0723
94.59, 71.5501
94.62, 71.0293
94.64, 70.4646
94.67, 69.9405
94.70, 69.4410
94.72, 68.9125
94.75, 68.3866
94.78, 67.8721
94.80, 67.3110
94.83, 66.7588
94.86, 66.2125
94.88, 65.6924
94.91, 65.1256
94.94, 64.5626
94.96, 64.0422
94.99, 63.5039
95.02, 62.9348
95.05, 62.3881
95.07, 61.8995
95.10, 61.3442
95.13, 60.7741
95.15, 60.2622
95.18, 59.7366
95.21, 59.1646
95.23, 58.6242
95.26, 58.1241
95.29, 57.5830
95.31, 57.0361
95.34, 56.5395
95.36, 56.0169
95.39, 55.4515
95.42, 54.9080
95.45, 54.3980
95.47, 53.8509
95.50, 53.2983
95.53, 52.7849
95.56, 52.2294
95.58, 51.6854
95.61, 51.1566
95.64, 50.6233
95.66, 50.0967
95.69, 49.5995
95.72, 49.0753
95.75, 48.5238
95.77, 48.0051
95.80, 47.5040
95.82, 46.9662
95.85, 46.4588
95.88, 45.9570
95.90, 45.4302
95.93, 44.9204
95.96, 44.4107
95.98, 43.9242
96.01, 43.4343
96.04, 42.9037
96.06, 42.3957
96.09, 41.8930
96.12, 41.3670
96.14, 40.8836
96.17, 40.3777
96.20, 39.8939
96.22, 39.3798
96.25, 38.8600
96.28, 38.3779
96.30, 37.8876
96.33, 37.4009
96.36, 36.9001
96.38, 36.4523
96.41, 35.9382
96.44, 35.4303
96.46, 34.9735
96.49, 34.5145
96.52, 34.0332
96.54, 33.5453
96.57, 33.0849
96.60, 32.6042
96.62, 32.1404
96.65, 31.6556
96.68, 31.1822
96.71, 30.7178
96.73, 30.2729
96.76, 29.8384
96.79, 29.3826
96.81, 28.9479
96.84, 28.4652
96.87, 28.0386
96.89, 27.5983
96.92, 27.1590
96.95, 26.7228
96.97, 26.2537
97.00, 25.8361
97.03, 25.3920
97.06, 24.9448
97.08, 24.5396
97.11, 24.0846
97.14, 23.6610
97.16, 23.2545
97.19, 22.7983
97.22, 22.3845
97.25, 21.9830
97.27, 21.5809
97.30, 21.1646
97.33, 20.7648
97.35, 20.3776
97.38, 19.9844
97.40, 19.5961
97.43, 19.2244
97.46, 18.8469
97.49, 18.4264
97.51, 18.0534
97.54, 17.7033
97.57, 17.3305
97.59, 16.9403
97.62, 16.5420
97.65, 16.1698
97.68, 15.8304
97.70, 15.4753
97.73, 15.1297
97.75, 14.7961
97.78, 14.4421
97.81, 14.0780
97.84, 13.7455
97.86, 13.4018
97.89, 13.0703
97.92, 12.7533
97.94, 12.4429
97.97, 12.1290
98.00, 11.8043
98.02, 11.4941
98.05, 11.1817
98.08, 10.8732
98.10, 10.5762
98.13, 10.2648
98.16, 10.0013
98.18, 9.6972
98.21, 9.4295
98.24, 9.1325
98.26, 8.8490
98.29, 8.5652
98.32, 8.2885
98.35, 8.0235
98.37, 7.7792
98.40, 7.5215
98.43, 7.2699
98.45, 7.0124
98.48, 6.7549
98.51, 6.5164
98.53, 6.2924
98.56, 6.0506
98.58, 5.8214
98.61, 5.6002
98.64, 5.3791
98.67, 5.1572
98.69, 4.9217
98.72, 4.7392
98.75, 4.5300
98.77, 4.2962
98.80, 4.1507
98.83, 3.9141
98.85, 3.7494
98.88, 3.5574
98.91, 3.3645
98.93, 3.2286
98.96, 3.0042
98.99, 2.8776
99.01, 2.6849
99.04, 2.5685
99.07, 2.3657
99.09, 2.2629
99.12, 2.0855
99.15, 1.9739
99.18, 1.8103
99.20, 1.7024
99.23, 1.5678
99.25, 1.4382
99.28, 1.3430
99.31, 1.1883
99.33, 1.1099
99.36, 1.0176
99.39, 0.8685
99.41, 0.8182
99.44, 0.7177
99.47, 0.5985
99.50, 0.5336
99.52, 0.4686
99.55, 0.3872
99.57, 0.3003
99.60, 0.2345
99.63, 0.1996
99.66, 0.1319
99.68, 0.0819
99.71, 0.0255
99.74, -0.0217
99.76, -0.0608
